"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
21,4.433157921,0,0,0,3.358873606,0,8.474380493,0,1.087539077,0,2.523604393,0,2.89047479629517,0.450448900461197,3.45158624649048,0.771512150764465,17.5769367218018,19.3656177520752,81.1621170043945,16.74485206604,0.721095860004425,0,0,
22,4.856714725,0,0,0,4.001353741,0,8.587580681,0,1.138836741,0,2.734097481,0,2.99665880203247,0.475734084844589,3.22898149490356,0.703773379325867,17.5564022064209,19.4445533752441,81.0837554931641,15.9806518554688,0.645374655723572,0,0,
23,5.296601772,0,0,0,4.64981842,0,8.693652153,0,1.187930107,0,2.950165749,0,3.09403133392334,0.500117003917694,3.04489612579346,0.645899653434753,17.5127944946289,19.521800994873,81.007682800293,15.2541799545288,0.587315857410431,0,0,
24,5.752231598,0,0,0,5.302093983,0,8.793169975,0,1.234778404,0,3.171365738,0,3.18394255638123,0.523547887802124,2.89652538299561,0.59677541255950906,17.4479942321777,19.597827911377,80.933967590332,14.5637397766113,0.544262588024139,0,0,
25,6.222992897,0,0,0,5.956166267,0,8.886650085,0,1.27936554,0,3.397243977,0,3.26741361618042,0.545992136001587,2.78110098838806,0.555412828922272,17.3637676239014,19.6730785369873,80.862678527832,13.9077110290527,0.513944864273071,0,0,
26,6.708253384,0,0,0,6.610167027,0,8.974556923,0,1.321697593,0,3.627343178,0,3.34522461891174,0.567428410053253,2.69592571258545,0.520936369895935,17.2617816925049,19.7479686737061,80.7938232421875,13.2845468521118,0.494421780109406,0,0,
27,7.207359314,0,0,0,7.262368202,0,9.057309151,0,1.361798406,0,3.861203671,0,3.41798162460327,0.58784693479538,2.6383969783783,0.492569625377655,17.1435985565186,19.8228740692139,80.727409362793,12.6927690505981,0.484032601118088,0,0,
28,7.719638824,0,0,0,7.911171436,0,9.135284424,0,1.399708629,0,4.098364353,0,3.486163854599,0.60724800825119,2.60602474212646,0.469623655080795,17.0106906890869,19.8981323242188,80.663444519043,12.1309661865234,0.481354981660843,0,0,
29,8.244403839,0,0,0,8.555104256,0,9.208826065,0,1.43548131,0,4.33836937,0,3.5501594543457,0.625640690326691,2.59644174575806,0.451486706733704,16.8644409179688,19.9740352630615,80.6019134521484,11.5977907180786,0.485169947147369,0,0,
30,8.780952454,0,0,0,9.192811966,0,9.278247833,0,1.469180703,0,4.580766201,0,3.61029005050659,0.643041431903839,2.60741138458252,0.437615066766739,16.7061462402344,20.0508365631104,80.5427856445313,11.0919561386108,0.494431644678116,0,0,
31,9.328567505,0,0,0,9.823050499,0,9.343833923,0,1.500879884,0,4.825110912,0,3.66682767868042,0.659472942352295,2.63682985305786,0.427525192499161,16.5370235443115,20.1287479400635,80.4860305786133,10.6122303009033,0.508242130279541,0,0,
32,9.886523247,0,0,0,10.44468594,0,9.405843735,0,1.530658245,0,5.070967674,0,3.72000956535339,0.674962818622589,2.68272638320923,0.420786619186401,16.3582153320313,20.207950592041,80.4316177368164,10.1574363708496,0.525829613208771,0,0,
33,10.45408249,0,0,0,11.0566864,0,9.464517593,0,1.558599949,0,5.317913532,0,3.77004647254944,0.689542889595032,2.74326229095459,0.417015850543976,16.1707935333252,20.2885837554932,80.379508972168,9.72645092010498,0.546530246734619,0,0,
34,11.03050327,0,0,0,11.65811729,0,9.520072937,0,1.584792614,0,5.565537453,0,3.81712889671326,0.703248202800751,2.81672739982605,0.415870904922485,15.9757614135742,20.3707618713379,80.3296661376953,9.31819820404053,0.56977254152298,0,0,
35,11.61503696,0,0,0,12.24813747,0,9.572710991,0,1.609325647,0,5.813441277,0,3.86143255233765,0.716116011142731,2.90153527259827,0.417046546936035,15.774055480957,20.4545650482178,80.2820358276367,8.9316520690918,0.595064163208008,0,0,
36,12.20693111,0,0,0,12.8259964,0,9.622617722,0,1.632288933,0,6.061242104,0,3.90312075614929,0.72818523645401,2.99621891975403,0.420270025730133,15.566556930542,20.5400543212891,80.2365798950195,8.56582736968994,0.621980547904968,0,0,
37,12.80543137,0,0,0,13.39103031,0,9.669963837,0,1.653772354,0,6.3085742,0,3.94234704971313,0.739495813846588,3.0994246006012,0.425297468900681,15.3540859222412,20.6272621154785,80.1932525634766,8.21978664398193,0.650155484676361,0,0,
38,13.40978432,0,0,0,13.94265366,0,9.714906693,0,1.673864365,0,6.555086136,0,3.97925615310669,0.750088214874268,3.20990586280823,0.43191060423851,15.1374073028564,20.7162036895752,80.1520004272461,7.89262771606445,0.679272830486298,0,0,
39,14.01923847,0,0,0,14.48036289,0,9.757593155,0,1.692651033,0,6.8004465100000004,0,4.01398611068726,0.760002493858337,3.32651829719543,0.439913839101791,14.9172372817993,20.8068733215332,80.1127853393555,7.58349084854126,0.70905989408493,0,0,
40,14.63304329,0,0,0,15.00372601,0,9.798157692,0,1.710216761,0,7.044338226,0,4.04666709899902,0.769278645515442,3.44821286201477,0.44913175702095,14.694242477417,20.8992538452148,80.075553894043,7.29155254364014,0.739281177520752,0,0,
41,15.25045586,0,0,0,15.51238346,0,9.836725235,0,1.726642251,0,7.286461353,0,4.07742357254028,0.777955710887909,3.57403016090393,0.459406942129135,14.4690418243408,20.9933109283447,80.0402679443359,7.01602411270142,0.769733548164368,0,0,
42,15.87074089,0,0,0,16.00604057,0,9.87341404,0,1.742005348,0,7.526538849,0,4.10637426376343,0.786071717739105,3.70309495925903,0.470597952604294,14.2422122955322,21.0889987945557,80.0068969726563,6.75615119934082,0.800241827964783,0,0,
43,16.49316788,0,0,0,16.48446846,0,9.908331871,0,1.756379843,0,7.764306068,0,4.13363218307495,0.793663322925568,3.83460998535156,0.482577621936798,14.014289855957,21.1862659454346,79.9753875732422,6.51121044158936,0.83065527677536,0,0,
44,17.11701775,0,0,0,16.94749641,0,9.941578865,0,1.769835949,0,7.999517918,0,4.15930318832397,0.800765812397003,3.96785187721252,0.495231568813324,13.7857713699341,21.2850494384766,79.9457015991211,6.28051090240479,0.860844314098358,0,0,
45,17.74158478,0,0,0,17.39501381,0,9.973249435,0,1.782440186,0,8.231945992,0,4.18348836898804,0.807412803173065,4.10216379165649,0.508456826210022,13.5571165084839,21.3852767944336,79.9178085327148,6.06338930130005,0.890697717666626,0,0,
46,18.3661747,0,0,0,17.82695961,0,10.00343227,0,1.794255137,0,8.461381912,0,4.2062840461731,0.813636422157288,4.23695421218872,0.522160530090332,13.3287515640259,21.4868698120117,79.8916625976563,5.85921096801758,0.920120656490326,0,0,
47,18.99010658,0,0,0,18.24332237,0,10.03220844,0,1.805339217,0,8.687633514,0,4.22777986526489,0.819466888904572,4.37168884277344,0.53625905513763406,13.1010675430298,21.589750289917,79.8672332763672,5.66736793518066,0.949032485485077,0,0,
48,19.61271286,0,0,0,18.64414024,0,10.05965424,0,1.815747142,0,8.910516739,0,4.24806118011475,0.824932754039764,4.50588798522949,0.550676941871643,12.8744268417358,21.6938285827637,79.844482421875,5.48727750778198,0.977364838123322,0,0,
49,20.23334885,0,0,0,19.02949524,0,10.08584213,0,1.825530171,0,9.129878044,0,4.26720809936523,0.830061018466949,4.63912343978882,0.56534618139267,12.6491613388062,21.7990188598633,79.8233795166016,5.31838178634644,1.00506043434143,0,0,
50,20.8513813,0,0,0,19.39950752,0,10.11083984,0,1.834735394,0,9.345567703,0,4.28529500961304,0.834876596927643,4.77101278305054,0.580205380916595,12.4255771636963,21.9052314758301,79.8038940429688,5.16014575958252,1.03207194805145,0,0,
51,21.46619606,0,0,0,19.7543335,0,10.1347084,0,1.843406916,0,9.55745697,0,4.30239295959473,0.839402914047241,4.90121793746948,0.595199286937714,12.2039527893066,22.0123710632324,79.7859954833984,5.01205682754517,1.05836045742035,0,0,
52,22.07720375,0,0,0,20.09416962,0,10.15750885,0,1.851585031,0,9.765426636,0,4.31856727600098,0.843661785125732,5.02944040298462,0.610277891159058,11.9845428466797,22.1203460693359,79.769645690918,4.87362480163574,1.08389437198639,0,0,
53,22.68383217,0,0,0,20.41923714,0,10.17929459,0,1.85930717,0,9.969377518,0,4.3338794708252,0.84767347574234,5.15541791915894,0.625396192073822,11.7675790786743,22.2290649414063,79.7548217773438,4.74437808990479,1.1086493730545,0,0,
54,23.28552818,0,0,0,20.72978973,0,10.20011997,0,1.866607904,0,10.16921997,0,4.34838676452637,0.8514564037323,5.27892351150513,0.640513718128204,11.5532703399658,22.3384323120117,79.7415008544922,4.62386560440063,1.13260674476624,0,0,
55,23.88176537,0,0,0,21.02610588,0,10.22003174,0,1.873518348,0,10.3648777,0,4.36214160919189,0.855028092861176,5.39976072311401,0.655593931674957,11.3418064117432,22.4483547210693,79.7296524047852,4.51165533065796,1.15575325489044,0,0,
56,24.47203636,0,0,0,21.30848885,0,10.23907661,0,1.880067825,0,10.55628395,0,4.37519454956055,0.858404278755188,5.51776313781738,0.670604050159454,11.133358001709,22.5587406158447,79.71923828125,4.40733242034912,1.17808043956757,0,0,
57,25.05585861,0,0,0,21.57726097,0,10.25729847,0,1.886282563,0,10.74339008,0,4.3875904083252,0.861599385738373,5.63279008865356,0.685514628887177,10.9280776977539,22.6694984436035,79.7102508544922,4.3105001449585,1.19958436489105,0,0,
58,25.63277435,0,0,0,21.83276176,0,10.27473831,0,1.892186761,0,10.92615318,0,4.39937210083008,0.864627003669739,5.74472570419312,0.700299263000488,10.7260980606079,22.7805404663086,79.7026443481445,4.22077751159668,1.22026419639587,0,0,
59,26.20234871,0,0,0,22.0753479,0,10.29143333,0,1.897802711,0,11.10454464,0,4.41057920455933,0.867499232292175,5.85347652435303,0.714934349060059,10.5275402069092,22.8917789459229,79.696403503418,4.13779973983765,1.24012291431427,0,0,
60,26.7641716,0,0,0,22.30539131,0,10.30742168,0,1.903149843,0,11.27854061,0,4.4212474822998,0.87022739648819,5.95897054672241,0.729398846626282,10.3325080871582,23.0031299591064,79.691520690918,4.06121730804443,1.25916635990143,0,0,
61,27.31785965,0,0,0,22.52327156,0,10.32273579,0,1.908247113,0,11.44813061,0,4.43141174316406,0.872821629047394,6.06115341186523,0.743674039840698,10.1410913467407,23.1145076751709,79.6879501342773,3.99069595336914,1.2774031162262,0,0,
62,27.86304855,0,0,0,22.72938156,0,10.33740807,0,1.913110852,0,11.61331272,0,4.44110250473022,0.875291287899017,6.15998888015747,0.757743358612061,9.95336723327637,23.2258338928223,79.685676574707,3.92591404914856,1.29484415054321,0,0,
63,28.39940453,0,0,0,22.92411613,0,10.35147095,0,1.917756319,0,11.77409267,0,4.45034837722778,0.877644836902618,6.25545597076416,0.771592259407043,9.76939964294434,23.3370304107666,79.6846694946289,3.86656451225281,1.31150209903717,0,0,
64,28.92661858,0,0,0,23.10788155,0,10.36495113,0,1.922196984,0,11.93048096,0,4.4591760635376,0.879890024662018,6.34754848480225,0.785207867622375,9.58924198150635,23.44801902771,79.6849136352539,3.81235241889954,1.32739174365997,0,0,
65,29.4444046,0,0,0,23.28108215,0,10.37787724,0,1.926445603,0,12.08250046,0,4.46760988235474,0.882033824920654,6.43627214431763,0.798579096794128,9.41293716430664,23.5587272644043,79.6863708496094,3.76299643516541,1.342529296875,0,0,
66,29.9525013,0,0,0,23.44412994,0,10.390275,0,1.93051374,0,12.23017979,0,4.47567272186279,0.884082734584808,6.52164602279663,0.811696231365204,9.24051666259766,23.6690864562988,79.6890258789063,3.71822643280029,1.35693252086639,0,0,
67,30.45067215,0,0,0,23.59742928,0,10.40216827,0,1.934411287,0,12.37354946,0,4.48338651657104,0.886042535305023,6.60369777679443,0.824551165103912,9.0720043182373,23.7790279388428,79.6928634643555,3.67778396606445,1.37062013149261,0,0,
68,30.93870735,0,0,0,23.74139404,0,10.41358089,0,1.938147783,0,12.51264954,0,4.4907693862915,0.887918531894684,6.68246603012085,0.83713698387146,8.90741348266602,23.8884906768799,79.6978530883789,3.64142179489136,1.38361167907715,0,0,
69,31.41641998,0,0,0,23.87642479,0,10.4245348,0,1.941732049,0,12.64752579,0,4.49783945083618,0.889715552330017,6.75799703598022,0.849447846412659,8.746750831604,23.9974117279053,79.7039794921875,3.60890340805054,1.39592778682709,0,0,
70,31.8836441,0,0,0,24.00292778,0,10.43505001,0,1.945171714,0,12.77822971,0,4.50461387634277,0.891437888145447,6.83034467697144,0.861479163169861,8.59001445770264,24.10573387146,79.7112121582031,3.58000230789185,1.40758979320526,0,0,
71,32.34024048,0,0,0,24.12129784,0,10.44514656,0,1.94847393,0,12.90480995,0,4.51110744476318,0.893089711666107,6.89956903457642,0.87322735786438,8.43719577789307,24.213399887085,79.7195358276367,3.5545027256012,1.41861915588379,0,0,
72,32.78609085,0,0,0,24.23192596,0,10.45484447,0,1.951645494,0,13.02732944,0,4.51733446121216,0.894674599170685,6.96573638916016,0.884689629077911,8.28828048706055,24.3203601837158,79.7289276123047,3.53219747543335,1.42903816699982,0,0,
73,33.22109985,0,0,0,24.33519745,0,10.46415997,0,1.954692006,0,13.14585114,0,4.52330875396729,0.896195888519287,7.02891826629639,0.895864069461823,8.14324760437012,24.4265632629395,79.7393646240234,3.51288890838623,1.43886923789978,0,0,
74,33.64519119,0,0,0,24.43148994,0,10.4731102,0,1.957619548,0,13.26043415,0,4.52904176712036,0.897656619548798,7.08918952941895,0.906749665737152,8.00207042694092,24.5319652557373,79.7508163452148,3.49638867378235,1.44813477993011,0,0,
75,34.05831909,0,0,0,24.52117157,0,10.48171139,0,1.960432768,0,13.37115383,0,4.53454542160034,0.899059653282166,7.14662933349609,0.917346060276031,7.86471796035767,24.6365203857422,79.7632675170898,3.4825165271759,1.45685744285583,0,0,
76,34.46044159,0,0,0,24.604599,0,10.48997879,0,1.963136792,0,13.47807884,0,4.53983068466187,0.900407612323761,7.2013201713562,0.927653610706329,7.73115491867065,24.7401905059814,79.7766952514648,3.47110080718994,1.46505975723267,0,0,
77,35.16828156,0,0,0,24.6268158,0,10.70960999,0,1.968305945,0,13.68373871,0,4.55294275283813,0.9019455909729,7.25306510925293,0.93812507390976,7.60134029388428,24.8434677124023,79.7911224365234,3.46267914772034,1.47250390052795,0,0,
78,35.48739624,0,0,0,24.66918755,0,10.70140457,0,1.970220208,0,13.76025295,0,4.57108116149902,0.903521001338959,7.3014669418335,0.948606908321381,7.4752516746521,24.9466419219971,79.8065414428711,3.45692729949951,1.47911274433136,0,0,
79,35.79877853,0,0,0,24.71055031,0,10.69404888,0,1.972087622,0,13.83506203,0,4.5842113494873,0.904806613922119,7.34652233123779,0.958520829677582,7.35285758972168,25.04931640625,79.8229064941406,3.45284199714661,1.48510420322418,0,0,
80,36.10493088,0,0,0,24.75124168,0,10.68742275,0,1.973923326,0,13.90875435,0,4.59372997283936,0.905914008617401,7.38853740692139,0.967921376228333,7.23409652709961,25.1512126922607,79.8401794433594,3.45031595230103,1.49056482315063,0,0,
81,36.40090561,0,0,0,24.79060555,0,10.68158245,0,1.975698352,0,13.98012829,0,4.60065364837646,0.906907558441162,7.42778158187866,0.976853847503662,7.11890554428101,25.252124786377,79.8583221435547,3.44924235343933,1.49556660652161,0,0,
82,36.68920135,0,0,0,24.82897377,0,10.67642117,0,1.977427721,0,14.04977322,0,4.60572195053101,0.907824099063873,7.4644923210144,0.98535543680191,7.0072193145752,25.3519058227539,79.877311706543,3.44951367378235,1.50016856193542,0,0,
83,36.97232056,0,0,0,24.86667061,0,10.67184353,0,1.979126573,0,14.11827755,0,4.60947179794312,0.908688068389893,7.49889802932739,0.993464410305023,6.89897203445435,25.4504547119141,79.8971176147461,3.45103812217712,1.50442409515381,0,0,
84,37.2477951,0,0,0,24.90335846,0,10.66784763,0,1.980780482,0,14.18503857,0,4.61229181289673,0.909513890743256,7.53120470046997,1.00121438503265,6.79409694671631,25.547700881958,79.9177169799805,3.45372867584229,1.50837850570679,0,0,
85,37.51563644,0,0,0,24.93904686,0,10.66439438,0,1.982389331,0,14.25004578,0,4.61446285247803,0.910308718681335,7.56159162521362,1.00863206386566,6.69252729415894,25.6435985565186,79.9390869140625,3.45749664306641,1.51206827163696,0,0,
86,37.77835083,0,0,0,24.97407913,0,10.66141224,0,1.983968616,0,14.31390381,0,4.61618757247925,0.911078214645386,7.59022665023804,1.01574397087097,6.59419441223145,25.7381191253662,79.9612121582031,3.46226358413696,1.51552605628967,0,0,
87,38.03346634,0,0,0,25.00810623,0,10.65889168,0,1.985503316,0,14.3760004,0,4.6176118850708,0.911825895309448,7.61726093292236,1.02257323265076,6.49902963638306,25.8312492370605,79.9840621948242,3.46795439720154,1.51877975463867,0,0,
88,38.28099442,0,0,0,25.04113579,0,10.65679741,0,1.986993551,0,14.43632889,0,4.6188383102417,0.912552177906036,7.64282417297363,1.02913761138916,6.40696430206299,25.922981262207,80.0076293945313,3.47449207305908,1.52185094356537,0,0,
89,38.52341843,0,0,0,25.07349777,0,10.65507412,0,1.98845458,0,14.49548721,0,4.61994075775146,0.913258969783783,7.66703796386719,1.03545522689819,6.31792974472046,26.0133190155029,80.0318908691406,3.48180866241455,1.52475988864899,0,0,
90,38.76076508,0,0,0,25.10518265,0,10.65369701,0,1.989886165,0,14.55347538,0,4.6209716796875,0.913948655128479,7.69001817703247,1.0415450334549,6.23185729980469,26.1022701263428,80.0568313598633,3.48984551429749,1.52752506732941,0,0,
91,38.99055862,0,0,0,25.13588715,0,10.65265369,0,1.991273761,0,14.6096859,0,4.62196731567383,0.914621353149414,7.71186351776123,1.04742085933685,6.14867830276489,26.1898460388184,80.0824279785156,3.49854063987732,1.5301605463028,0,0,
92,39.21281815,0,0,0,25.16558838,0,10.65191269,0,1.992617369,0,14.66411304,0,4.62294912338257,0.915275692939758,7.73265409469604,1.05309200286865,6.06832361221313,26.2760620117188,80.1086654663086,3.5078296661377,1.53267693519592,0,0,
93,39.43001556,0,0,0,25.19461632,0,10.65143681,0,1.99393189,0,14.71735668,0,4.62393379211426,0.915912389755249,7.7524676322937,1.05856966972351,5.99072504043579,26.360933303833,80.1355285644531,3.5176568031311,1.53508460521698,0,0,
94,39.64464188,0,0,0,25.22331619,0,10.65120792,0,1.995232344,0,14.77002239,0,4.62493371963501,0.916534662246704,7.77138948440552,1.06386888027191,5.91581535339355,26.4444808959961,80.1630020141602,3.52798008918762,1.53739547729492,0,0,
95,39.84928894,0,0,0,25.25069427,0,10.65121365,0,1.996473908,0,14.82029247,0,4.62595415115356,0.917141377925873,7.7894811630249,1.06899762153625,5.84352684020996,26.5267219543457,80.1910629272461,3.53874850273132,1.53961646556854,0,0,
96,40.05137634,0,0,0,25.27772713,0,10.65142441,0,1.997701406,0,14.86997604,0,4.62699699401855,0.917732179164886,7.80679750442505,1.07396280765533,5.7737922668457,26.6076774597168,80.2197036743164,3.54991316795349,1.54175353050232,0,0,
97,40.24597168,0,0,0,25.30377388,0,10.65182209,0,1.998885036,0,14.91786289,0,4.62806367874146,0.918308079242706,7.82339382171631,1.07877314090729,5.70654678344727,26.687370300293,80.2489013671875,3.56143355369568,1.54381334781647,0,0,
98,40.43802261,0,0,0,25.32948494,0,10.65239811,0,2.000054598,0,14.96516514,0,4.62915420532227,0.91886967420578,7.83932113647461,1.08343636989594,5.64172410964966,26.7658214569092,80.2786636352539,3.57327055931091,1.5458015203476,0,0,
99,40.62260056,0,0,0,25.35419655,0,10.65312576,0,2.001179934,0,15.01066303,0,4.63026762008667,0.919417381286621,7.85462284088135,1.08795928955078,5.57925939559937,26.8430500030518,80.3089599609375,3.58538722991943,1.54772281646729,0,0,
100,40.80463409,0,0,0,25.378582,0,10.6540041,0,2.002291441,0,15.05557156,0,4.63140201568604,0.919951438903809,7.86933946609497,1.0923478603363,5.51908922195435,26.9190807342529,80.3397674560547,3.59774804115295,1.5495810508728,0,0,
101,40.97921371,0,0,0,25.40196991,0,10.65499306,0,2.003358841,0,15.09867287,0,4.63255500793457,0.920472085475922,7.88350582122803,1.09660744667053,5.46115112304688,26.9939346313477,80.3710861206055,3.6103196144104,1.55137968063354,0,0,
102,41.15126801,0,0,0,25.42503548,0,10.65611649,0,2.004412174,0,15.14118576,0,4.63372278213501,0.920979142189026,7.8971529006958,1.10074269771576,5.40538215637207,27.0676307678223,80.4028930664063,3.62307000160217,1.55312156677246,0,0,
103,41.31587982,0,0,0,25.44710159,0,10.65732098,0,2.0054214,0,15.18188572,0,4.63490295410156,0.921472728252411,7.91030979156494,1.10475754737854,5.35172176361084,27.1401920318604,80.4351959228516,3.63596892356873,1.55480921268463,0,0,
104,41.47797394,0,0,0,25.46882439,0,10.65863037,0,2.006416559,0,15.22198868,0,4.63609218597412,0.921952903270721,7.92300128936768,1.10865557193756,5.30010986328125,27.2116394042969,80.4679641723633,3.64898705482483,1.55644452571869,0,0,
105,41.6350975,0,0,0,25.48989868,0,10.66001606,0,2.007382393,0,15.26089001,0,4.63728952407837,0.922421097755432,7.9352560043335,1.1124427318573,5.25048685073853,27.2819919586182,80.5011901855469,3.66210198402405,1.55803120136261,0,0,
106,41.78970718,0,0,0,25.51063919,0,10.66149235,0,2.008333921,0,15.29919338,0,4.63849353790283,0.92287814617157,7.94709920883179,1.11612403392792,5.20279550552368,27.3512687683105,80.5348663330078,3.67529296875,1.55957186222076,0,0,
107,41.93690109,0,0,0,25.53038597,0,10.66299915,0,2.009241343,0,15.33568382,0,4.63970041275024,0.923323035240173,7.9585485458374,1.11970138549805,5.15697813034058,27.419490814209,80.5689697265625,3.68853425979614,1.5610671043396,0,0,
108,42.08159637,0,0,0,25.5498085,0,10.66457939,0,2.010134459,0,15.37157536,0,4.64090585708618,0.923755288124084,7.96961784362793,1.12317633628845,5.11297845840454,27.4866771697998,80.6035003662109,3.70180177688599,1.56251776218414,0,0,
109,42.2237854,0,0,0,25.56889153,0,10.66622353,0,2.011013031,0,15.40686226,0,4.64211225509644,0.924177408218384,7.98033428192139,1.12655568122864,5.07074213027954,27.5528469085693,80.6384429931641,3.71508312225342,1.56392776966095,0,0,
