"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
15,0,4.677779675,0,0,0,5.240490913,0,1.367226243,0,1.380617261,0,3.976854801,4.73914098739624,0.721144378185272,5.15791940689087,1.56252598762512,18.8729476928711,29.3004398345947,95.4609527587891,0,0,18.6182441711426,1.27418959140778,
16,0,5.315214157,0,0,0,5.69983387,0,1.440710545,0,1.425169468,0,4.267452717,5.07919120788574,0.752515137195587,4.92770528793335,1.43931472301483,18.9484844207764,29.3472595214844,95.4218139648438,0,0,17.8063106536865,1.13987851142883,
17,0,5.984156132,0,0,0,6.148736477,0,1.511243105,0,1.465714931,0,4.555047512,5.40788269042969,0.781443893909454,4.7238621711731,1.33133089542389,18.9967136383057,29.4039535522461,95.3837738037109,0,0,17.0340805053711,1.02950406074524,
18,0,6.681991577,0,0,0,6.584837914,0,1.578868628,0,1.502607584,0,4.838923454,5.72460603713989,0.808014094829559,4.54549169540405,1.23698318004608,19.019603729248,29.4703922271729,95.3469390869141,0,0,16.2999229431152,0.939457714557648,
19,0,7.405972958,0,0,0,7.006135464,0,1.643642187,0,1.53617692,0,5.118432045,6.02900886535645,0.832349836826324,4.39139890670776,1.15483701229095,19.0190162658691,29.5463809967041,95.3113784790039,0,0,15.602258682251,0.866637706756592,
20,0,8.153242111,0,0,0,7.410969734,0,1.705626726,0,1.566728115,0,5.392994881,6.32093954086304,0.854596138000488,4.26017761230469,1.08359956741333,18.9967155456543,29.6316795349121,95.2771682739258,0,0,14.9395723342896,0.808378458023071,
21,0,8.920855522,0,0,0,7.798008442,0,1.764891505,0,1.594542146,0,5.662099361,6.60040235519409,0.874906599521637,4.15028142929077,1.02210581302643,18.9543724060059,29.726001739502,95.2443695068359,0,0,14.310399055481,0.762389600276947,
22,0,9.70580864,0,0,0,8.166231155,0,1.821510792,0,1.619876385,0,5.925292015,6.86751985549927,0.893435537815094,4.06008195877075,0.969305574893951,18.8935661315918,29.829029083252,95.213020324707,0,0,13.7133274078369,0.726704120635986,
23,0,10.77998161,0,0,0,8.281610489,0,1.846767545,0,1.643202305,0,6.18489933,7.11188554763794,0.910357117652893,3.98478412628174,0.924265027046204,18.815788269043,29.9397945404053,95.1831665039063,0,0,13.147668838501,0.698527753353119,
24,0,11.55177402,0,0,0,8.530835152,0,1.892574072,0,1.662131786,0,6.409255505,7.33373546600342,0.925585806369781,3.92175793647766,0.88601416349411,18.7224712371826,30.057300567627,95.1548156738281,0,0,12.6119804382324,0.676198601722717,
25,0,12.32666016,0,0,0,8.772086143,0,1.93702805,0,1.679656386,0,6.629126072,7.54442834854126,0.939128875732422,3.87178611755371,0.853678584098816,18.6149654388428,30.1811637878418,95.1279525756836,0,0,12.1041774749756,0.659459233283997,
26,0,13.09894466,0,0,0,9.004431725,0,1.979980111,0,1.695818901,0,6.84335041,7.74503183364868,0.951303482055664,3.83375930786133,0.826606333255768,18.494514465332,30.3110370635986,95.1025848388672,0,0,11.6230087280273,0.647412717342377,
27,0,13.86896038,0,0,0,9.228765488,0,2.021609306,0,1.710783482,0,7.052456379,7.93641424179077,0.962334871292114,3.80659747123718,0.804209470748901,18.3622989654541,30.4465980529785,95.0787200927734,0,0,11.1672658920288,0.639293015003204,
28,0,14.63406277,0,0,0,9.445031166,0,2.06191206,0,1.724636555,0,7.256119251,8.11934852600098,0.97239351272583,3.78927540779114,0.785961151123047,18.2194213867188,30.5875453948975,95.0563888549805,0,0,10.7357864379883,0.634450018405914,
29,0,15.394557,0,0,0,9.653952599,0,2.101025105,0,1.7375056740000001,0,7.454780579,8.29451179504395,0.981611132621765,3.78082394599915,0.771389245986938,18.0669250488281,30.7335968017578,95.0355987548828,0,0,10.3274583816528,0.632331669330597,
30,0,16.15071487,0,0,0,9.856154442,0,2.139065027,0,1.749498725,0,7.648823261,8.46255397796631,0.990096688270569,3.78034591674805,0.760073602199554,17.9057846069336,30.8844890594482,95.0163650512695,0,0,9.94121837615967,0.632473111152649,
31,0,16.89412117,0,0,0,10.04994774,0,2.175709963,0,1.760583162,0,7.836413383,8.62391567230225,0.997927725315094,3.7869725227356,0.751630663871765,17.7369213104248,31.0399684906006,94.9987030029297,0,0,9.5760326385498,0.63447242975235,
32,0,17.6308651,0,0,0,10.23743248,0,2.211348057,0,1.770939946,0,8.019392014,8.7789831161499,1.00516963005066,3.7998948097229,0.745716214179993,17.5611953735352,31.1997871398926,94.9826354980469,0,0,9.23090744018555,0.637988209724426,
33,0,18.35831642,0,0,0,10.41836834,0,2.245926142,0,1.780606151,0,8.197356224,8.92820739746094,1.01188671588898,3.81838726997375,0.742027878761292,17.3794174194336,31.3637084960938,94.9681701660156,0,0,8.90490055084229,0.642737805843353,
34,0,19.07103539,0,0,0,10.59184265,0,2.279259443,0,1.789582372,0,8.369243622,9.07185649871826,1.01812434196472,3.84175109863281,0.740287601947784,17.1923427581787,31.5314998626709,94.955322265625,0,0,8.59709548950195,0.64847457408905,
35,0,19.77497864,0,0,0,10.75969696,0,2.311690569,0,1.798006773,0,8.536728859,9.21021461486816,1.02392590045929,3.86935186386108,0.740248680114746,17.0006809234619,31.7029361724854,94.944091796875,0,0,8.30661487579346,0.65499210357666,
36,0,20.46471214,0,0,0,10.92097664,0,2.343024015,0,1.805869222,0,8.698731422,9.34357452392578,1.02933239936829,3.90061736106873,0.741692245006561,16.8050937652588,31.8777961730957,94.9344940185547,0,0,8.03262424468994,0.662118554115295,
37,0,21.14329147,0,0,0,11.07671928,0,2.37344861,0,1.813254118,0,8.856169701,9.47217082977295,1.03437793254852,3.93501782417297,0.744421243667603,16.6061992645264,32.0558624267578,94.9265289306641,0,0,7.77432060241699,0.669707357883453,
38,0,21.80811501,0,0,0,11.22662735,0,2.402894974,0,1.820177197,0,9.008626938,9.59624004364014,1.03909468650818,3.97207760810852,0.748261094093323,16.4045753479004,32.2369346618652,94.9202041625977,0,0,7.53093671798706,0.677636981010437,
39,0,22.456604,0,0,0,11.3704052,0,2.43129158,0,1.826653004,0,9.155696869,9.71592235565186,1.04350650310516,4.0113468170166,0.753051280975342,16.2007598876953,32.4207992553711,94.9155197143555,0,0,7.30172824859619,0.685800969600677,
40,0,23.09454346,0,0,0,11.50959015,0,2.458930254,0,1.832775116,0,9.298851013,9.83141994476318,1.04763972759247,4.05243396759033,0.758652687072754,15.9952526092529,32.6072616577148,94.912467956543,0,0,7.08599185943604,0.694114208221436,
41,0,23.71376991,0,0,0,11.64263439,0,2.485491037,0,1.838496685,0,9.436410904,9.94288539886475,1.05151629447937,4.09497928619385,0.764939427375793,15.7885160446167,32.7961196899414,94.9110565185547,0,0,6.88304996490479,0.70250391960144,
42,0,24.32279587,0,0,0,11.77158737,0,2.511371613,0,1.843925595,0,9.570411682,10.0504741668701,1.05515646934509,4.1386604309082,0.77180016040802,15.5809841156006,32.9871826171875,94.9112854003906,0,0,6.69225692749023,0.710910379886627,
43,0,24.91347504,0,0,0,11.89491558,0,2.53625226,0,1.849014521,0,9.699186325,10.1543426513672,1.05857956409454,4.18319320678711,0.779136657714844,15.3730554580688,33.1802635192871,94.9131393432617,0,0,6.51299619674683,0.719285070896149,
44,0,25.49149895,0,0,0,12.0140028,0,2.560400248,0,1.85383594,0,9.824104309,10.2545986175537,1.06180059909821,4.22831344604492,0.786859333515167,15.1651000976563,33.375186920166,94.9166107177734,0,0,6.34467267990112,0.727585792541504,
45,0,26.05426216,0,0,0,12.12847328,0,2.583729744,0,1.858388066,0,9.944710732,10.3514003753662,1.06483626365662,4.2737979888916,0.794891953468323,14.9574594497681,33.5717697143555,94.9216995239258,0,0,6.18672657012939,0.735781490802765,
46,0,26.60190201,0,0,0,12.23851681,0,2.60626626,0,1.862691045,0,10.06114292,10.4448518753052,1.06769967079163,4.3194408416748,0.803164660930634,14.7504482269287,33.7698440551758,94.9283981323242,0,0,6.03861665725708,0.743844389915466,
47,0,27.13455772,0,0,0,12.34430504,0,2.628036976,0,1.8667624,0,10.17352772,10.5350580215454,1.0704026222229,4.3650598526001,0.811615943908691,14.5443553924561,33.96923828125,94.9366989135742,0,0,5.89982652664185,0.751752853393555,
48,0,27.6523571,0,0,0,12.44600201,0,2.649065018,0,1.870618224,0,10.28198528,10.6221227645874,1.07295644283295,4.41049528121948,0.820191740989685,14.3394470214844,34.169792175293,94.9465866088867,0,0,5.76986360549927,0.759489893913269,
49,0,28.15541458,0,0,0,12.54375648,0,2.669370174,0,1.874272704,0,10.38662338,10.7061471939087,1.07537150382996,4.45560789108276,0.828844487667084,14.1359672546387,34.3713493347168,94.9580535888672,0,0,5.64825820922852,0.767042338848114,
50,0,28.64384651,0,0,0,12.63769817,0,2.688971996,0,1.877738833,0,10.48754311,10.7872276306152,1.0776572227478,4.5002760887146,0.837532460689545,13.9341373443604,34.5737571716309,94.9710922241211,0,0,5.5345630645752,0.774400353431702,
51,0,29.12045479,0,0,0,12.7284708,0,2.707996607,0,1.881046653,0,10.58539581,10.8654985427856,1.07982409000397,4.54440355300903,0.846221566200256,13.7341594696045,34.7768707275391,94.9856796264648,0,0,5.42835664749146,0.78155934810638406,
52,0,29.57992935,0,0,0,12.81516743,0,2.726243973,0,1.884169102,0,10.67915726,10.9410381317139,1.08187913894653,4.58789777755737,0.85487961769104,13.5362176895142,34.9805450439453,95.0018157958984,0,0,5.32923126220703,0.788514018058777,
53,0,30.02776527,0,0,0,12.89891052,0,2.743943691,0,1.887152433,0,10.77000999,11.0139207839966,1.08382892608643,4.63067960739136,0.863478362560272,13.3404779434204,35.1846466064453,95.0194778442383,0,0,5.23679828643799,0.795260846614838,
54,0,30.46134377,0,0,0,12.97928524,0,2.761001348,0,1.889986873,0,10.857481,11.0842580795288,1.08568143844604,4.67269039154053,0.871995687484741,13.1470909118652,35.3890495300293,95.0386581420898,0,0,5.15069246292114,0.801800310611725,
55,0,30.88075066,0,0,0,13.05639935,0,2.77743125,0,1.89267993,0,10.94164181,11.1521072387695,1.08744144439697,4.71387100219727,0.880409955978394,12.9561901092529,35.5936241149902,95.0593338012695,0,0,5.07055997848511,0.808131039142609,
56,0,31.28874016,0,0,0,13.13081741,0,2.793347597,0,1.895255923,0,11.02309322,11.2175636291504,1.08911538124084,4.75418043136597,0.888704657554626,12.767894744873,35.7982482910156,95.0814971923828,0,0,4.99606847763062,0.814255475997925,
57,0,31.6826992,0,0,0,13.20213223,0,2.808658123,0,1.897703528,0,11.10135937,11.2807130813599,1.09070873260498,4.79358530044556,0.896865606307983,12.5823106765747,36.002815246582,95.1051330566406,0,0,4.92690229415894,0.820176243782043,
58,0,32.06537247,0,0,0,13.27090073,0,2.823475838,0,1.900045156,0,11.17702484,11.3416299819946,1.09222614765167,4.83205795288086,0.904880523681641,12.3995313644409,36.2072067260742,95.1302108764648,0,0,4.86275959014893,0.825896263122559,
59,0,32.43413544,0,0,0,13.33670235,0,2.83770442,0,1.902269363,0,11.24961376,11.4003810882568,1.09367179870605,4.86957597732544,0.912738919258118,12.2196388244629,36.411319732666,95.1567306518555,0,0,4.80335283279419,0.831418752670288,
60,0,32.79173279,0,0,0,13.40009594,0,2.851458073,0,1.904397249,0,11.3197031,11.4570245742798,1.09504926204681,4.90612268447876,0.920431911945343,12.04270362854,36.6150512695313,95.1846771240234,0,0,4.74840688705444,0.836746990680695,
61,0,33.13819504,0,0,0,13.46111393,0,2.864741802,0,1.906432152,0,11.38732815,11.5116539001465,1.09636342525482,4.94169330596924,0.927954018115997,11.86878490448,36.8183059692383,95.2140197753906,0,0,4.69766712188721,0.841886758804321,
62,0,33.47358322,0,0,0,13.51981926,0,2.877562761,0,1.908378005,0,11.45253277,11.5643472671509,1.09761810302734,4.97628545761108,0.935301005840302,11.6979341506958,37.02099609375,95.244758605957,0,0,4.65088891983032,0.846843302249908,
63,0,33.79527283,0,0,0,13.57578754,0,2.889825344,0,1.910222888,0,11.51483631,11.6151313781738,1.09881508350372,5.00989151000977,0.942466914653778,11.5301914215088,37.2230339050293,95.2768630981445,0,0,4.60783338546753,0.851619482040405,
64,0,34.10863495,0,0,0,13.63000584,0,2.901738882,0,1.912000299,0,11.57530785,11.6640720367432,1.09995746612549,5.04251527786255,0.949448943138123,11.36559009552,37.4243316650391,95.3103179931641,0,0,4.56827878952026,0.856220364570618,
65,0,34.41104126,0,0,0,13.68203926,0,2.913206816,0,1.913697839,0,11.63346291,11.7112655639648,1.10104966163635,5.07416963577271,0.956247448921204,11.2041549682617,37.6248168945313,95.3451080322266,0,0,4.5320200920105,0.860652983188629,
66,0,34.70252228,0,0,0,13.73193455,0,2.924233437,0,1.915317655,0,11.68932819,11.7567501068115,1.10209345817566,5.10485982894897,0.962860584259033,11.0459041595459,37.8244132995605,95.381217956543,0,0,4.49885559082031,0.864921271800995,
67,0,34.98313141,0,0,0,13.77972221,0,2.934825182,0,1.916862726,0,11.74293804,11.8005609512329,1.10309028625488,5.13459253311157,0.969286859035492,10.8908500671387,38.0230522155762,95.4186248779297,0,0,4.46859216690063,0.86902916431427,
68,0,35.25553131,0,0,0,13.82588863,0,2.94508481,0,1.918349147,0,11.79481983,11.8427677154541,1.10404324531555,5.16338396072388,0.975527703762054,10.7389965057373,38.2206611633301,95.4573135375977,0,0,4.44105291366577,0.872982442378998,
69,0,35.51711273,0,0,0,13.87001896,0,2.954915762,0,1.919764519,0,11.84449482,11.8834276199341,1.10495460033417,5.19124937057495,0.981584370136261,10.5903434753418,38.417179107666,95.4972610473633,0,0,4.4160680770874,0.876786291599274,
70,0,35.77054214,0,0,0,13.91257668,0,2.964422226,0,1.921124935,0,11.89248466,11.922589302063,1.10582625865936,5.21820449829102,0.987458348274231,10.4448843002319,38.612548828125,95.538444519043,0,0,4.39347696304321,0.880445539951324,
71,0,36.01583862,0,0,0,13.95360088,0,2.973605394,0,1.922431469,0,11.93881035,11.9603309631348,1.10666131973267,5.24427270889282,0.993153214454651,10.3026084899902,38.806713104248,95.5808563232422,0,0,4.37313032150269,0.883966445922852,
72,0,36.25039673,0,0,0,13.99267006,0,2.982372761,0,1.923671961,0,11.98299408,11.9966793060303,1.10746037960052,5.26946830749512,0.998670339584351,10.1635007858276,38.9996223449707,95.6244812011719,0,0,4.35488176345825,0.887352764606476,
73,0,36.47687531,0,0,0,14.03024006,0,2.990822077,0,1.924861431,0,12.02554703,12.0316553115845,1.10822427272797,5.29380559921265,1.00401103496552,10.0275421142578,39.1912231445313,95.6692886352539,0,0,4.33859014511108,0.89060777425766,
74,0,36.69791794,0,0,0,14.06677341,0,2.999055862,0,1.9260149,0,12.06698227,12.065354347229,1.10895657539368,5.31731414794922,1.00918102264404,9.89470958709717,39.3814735412598,95.7152709960938,0,0,4.32413482666016,0.893738627433777,
75,0,36.90828323,0,0,0,14.10141277,0,3.006879091,0,1.927105784,0,12.10632324,12.0978164672852,1.10965847969055,5.34001350402832,1.01418340206146,9.76497650146484,39.5703353881836,95.7624053955078,0,0,4.31139278411865,0.896749556064606,
76,0,37.1132431,0,0,0,14.1350441,0,3.014490843,0,1.928162336,0,12.14457035,12.1290712356567,1.11033070087433,5.36192321777344,1.01902103424072,9.63831233978271,39.7577629089355,95.8106689453125,0,0,4.30024766921997,0.899644374847412,
77,0,37.31019592,0,0,0,14.16725254,0,3.021794796,0,1.929171801,0,12.1812439,12.1591854095459,1.1109756231308,5.38306903839111,1.02369892597198,9.51468563079834,39.9437217712402,95.8600463867188,0,0,4.29059457778931,0.902428448200226,
78,0,37.49914932,0,0,0,14.19805241,0,3.028792381,0,1.930135369,0,12.21635818,12.1881723403931,1.11159336566925,5.40346717834473,1.02821934223175,9.39406204223633,40.1281776428223,95.9105224609375,0,0,4.28232717514038,0.905104517936707,
79,0,37.68273926,0,0,0,14.22788525,0,3.035583496,0,1.931066513,0,12.25040817,12.2160816192627,1.11218559741974,5.42314052581787,1.03258657455444,9.27640438079834,40.3111000061035,95.9620742797852,0,0,4.27535057067871,0.907677233219147,
80,0,37.85836029,0,0,0,14.25634384,0,3.042070627,0,1.931953073,0,12.28291988,12.2429533004761,1.11275339126587,5.44211101531982,1.03680467605591,9.1616735458374,40.4924583435059,96.0146865844727,0,0,4.26957321166992,0.910150349140167,
81,0,38.02864456,0,0,0,14.28384876,0,3.048354387,0,1.932808638,0,12.31438541,12.2688188552856,1.11329782009125,5.46039867401123,1.04087746143341,9.04982852935791,40.672233581543,96.0683441162109,0,0,4.26490879058838,0.912527561187744,
82,0,38.190979,0,0,0,14.31000042,0,3.054337502,0,1.933620811,0,12.3443327,12.2937068939209,1.11381959915161,5.47802257537842,1.04480826854706,8.94082736968994,40.8503913879395,96.1230239868164,0,0,4.26127433776855,0.914811909198761,
83,0,38.34799957,0,0,0,14.3352375,0,3.060118198,0,1.934403062,0,12.37325096,12.3176383972168,1.11431920528412,5.4950008392334,1.04860019683838,8.83462619781494,41.0269165039063,96.1787109375,0,0,4.25859117507935,0.917006194591522,
84,0,38.49971008,0,0,0,14.35954952,0,3.065698862,0,1.935155869,0,12.40114784,12.3406677246094,1.11479842662811,5.51135683059692,1.05225825309753,8.73117923736572,41.2017860412598,96.2353820800781,0,0,4.25678968429565,0.919114887714386,
85,0,38.64611816,0,0,0,14.38295937,0,3.0710783,0,1.935879588,0,12.42802811,12.3628387451172,1.11525857448578,5.52711343765259,1.05578696727753,8.63043975830078,41.3749847412109,96.2930221557617,0,0,4.25580453872681,0.921141743659973,
86,0,38.78723145,0,0,0,14.40547848,0,3.076258421,0,1.936574817,0,12.45389938,12.3841876983643,1.11570036411285,5.54229116439819,1.05919075012207,8.53236198425293,41.5464973449707,96.3516159057617,0,0,4.25557327270508,0.92309033870697,
87,0,38.9204483,0,0,0,14.42667675,0,3.081145763,0,1.93722856,0,12.4782877,12.4047040939331,1.11612331867218,5.5569019317627,1.06247103214264,8.43689727783203,41.7163047790527,96.4111480712891,0,0,4.25602865219116,0.924961507320404,
88,0,39.05099869,0,0,0,14.44741249,0,3.085930109,0,1.937867403,0,12.50215626,12.4244194030762,1.11652827262878,5.57096385955811,1.06563150882721,8.34399890899658,41.8843994140625,96.4715957641602,0,0,4.25711441040039,0.926758110523224,
89,0,39.17627716,0,0,0,14.46726608,0,3.090516567,0,1.938478351,0,12.52503014,12.4433937072754,1.11691737174988,5.58450126647949,1.0686776638031,8.25361633300781,42.0507698059082,96.5329437255859,0,0,4.25878238677979,0.928484737873077,
90,0,39.29889679,0,0,0,14.48666,0,3.095004082,0,1.939074516,0,12.54739189,12.4616756439209,1.11729180812836,5.59753656387329,1.07161450386047,8.16570091247559,42.215404510498,96.5951690673828,0,0,4.26098680496216,0.93014520406723,
91,0,39.4136467,0,0,0,14.50477791,0,3.099198341,0,1.939630985,0,12.56829262,12.4792680740356,1.11765122413635,5.61008358001709,1.07444429397583,8.08020305633545,42.3782958984375,96.6582641601563,0,0,4.2636775970459,0.931740939617157,
92,0,39.52574921,0,0,0,14.52244663,0,3.103294611,0,1.9401729109999999,0,12.5886898,12.4961719512939,1.117995262146,5.622154712677,1.07716929912567,7.99707365036011,42.5394401550293,96.7222061157227,0,0,4.26680707931519,0.933273255825043,
93,0,39.63520432,0,0,0,14.53966141,0,3.107290983,0,1.940700769,0,12.6085825,12.5124607086182,1.11832666397095,5.63377618789673,1.07979571819305,7.91626358032227,42.6988372802734,96.786979675293,0,0,4.2703423500061,0.934747099876404,
94,0,39.73681259,0,0,0,14.55561352,0,3.110998631,0,1.941189647,0,12.62702847,12.5281209945679,1.1186443567276,5.64495658874512,1.08232486248016,7.83772325515747,42.8564834594727,96.8525695800781,0,0,4.2742395401001,0.936162948608398,
95,0,39.83838654,0,0,0,14.57154083,0,3.114701986,0,1.941677213,0,12.64545059,12.5431795120239,1.11894917488098,5.65571260452271,1.0847601890564,7.76140260696411,43.0123748779297,96.9189605712891,0,0,4.2784628868103,0.937523066997528,
96,0,39.93472672,0,0,0,14.58662224,0,3.118213415,0,1.942138553,0,12.66290665,12.5576934814453,1.11924278736115,5.66606664657593,1.08710670471191,7.68725347518921,43.1665115356445,96.9861373901367,0,0,4.28298473358154,0.938831508159637,
97,0,40.02582169,0,0,0,14.60086155,0,3.121531487,0,1.942573667,0,12.67939663,12.5716323852539,1.11952388286591,5.67602300643921,1.08936500549316,7.61522626876831,43.3188934326172,97.054084777832,0,0,4.28776597976685,0.940087854862213,
98,0,40.11429596,0,0,0,14.61466885,0,3.124752045,0,1.942995548,0,12.69539833,12.5850133895874,1.11979281902313,5.68559503555298,1.09153759479523,7.54527282714844,43.4695243835449,97.1227874755859,0,0,4.29277467727661,0.941293597221375,
99,0,40.20014572,0,0,0,14.6280489,0,3.127875805,0,1.943404078,0,12.7109108,12.5978832244873,1.12005114555359,5.69480085372925,1.09362888336182,7.47734451293945,43.6184005737305,97.1922225952148,0,0,4.2979884147644,0.942452132701874,
100,0,40.28337479,0,0,0,14.64100742,0,3.130901814,0,1.943799376,0,12.7259388,12.6102809906006,1.12030005455017,5.70365858078003,1.09564280509949,7.41139364242554,43.7655296325684,97.2623825073242,0,0,4.30338478088379,0.94356632232666,
101,0,40.36138153,0,0,0,14.65313244,0,3.133737803,0,1.944169283,0,12.74001217,12.6221990585327,1.12053883075714,5.71217632293701,1.09758079051971,7.34737348556519,43.9109153747559,97.3332443237305,0,0,4.30893659591675,0.944636642932892,
102,0,40.43936157,0,0,0,14.66523838,0,3.136570454,0,1.944538236,0,12.75406933,12.6336679458618,1.12076842784882,5.72036933898926,1.09944629669189,7.28523683547974,44.0545692443848,97.4048004150391,0,0,4.31462383270264,0.945665538311005,
103,0,40.51213837,0,0,0,14.67651939,0,3.139213324,0,1.944882154,0,12.76717854,12.6447143554688,1.12098944187164,5.72825145721436,1.10124242305756,7.224937915802,44.1964874267578,97.4770278930664,0,0,4.32042694091797,0.946654975414276,
104,0,40.58229065,0,0,0,14.68738556,0,3.141759634,0,1.945213079,0,12.77980614,12.6553192138672,1.12120091915131,5.73582792282104,1.10296988487244,7.16643095016479,44.3366851806641,97.5499114990234,0,0,4.32632207870483,0.947604894638062,
105,0,40.64983368,0,0,0,14.69783592,0,3.144211531,0,1.945531249,0,12.79195786,12.665506362915,1.12140369415283,5.74311113357544,1.1046314239502,7.10967111587524,44.4751663208008,97.6234512329102,0,0,4.33229160308838,0.948517143726349,
106,0,40.71476746,0,0,0,14.7078743,0,3.146565914,0,1.945836544,0,12.80362892,12.6752958297729,1.12159836292267,5.75011157989502,1.10622954368591,7.05461359024048,44.6119384765625,97.697624206543,0,0,4.33832025527954,0.949393153190613,
107,0,40.77708817,0,0,0,14.71749973,0,3.148825407,0,1.946129441,0,12.81482792,12.684700012207,1.1217850446701,5.75684022903442,1.1077663898468,7.00121545791626,44.7470092773438,97.7724151611328,0,0,4.34439182281494,0.950234532356262,
108,0,40.83680725,0,0,0,14.72671127,0,3.150990725,0,1.946409464,0,12.82555103,12.6937313079834,1.12196409702301,5.76330661773682,1.10924398899078,6.94943332672119,44.8803901672363,97.8478088378906,0,0,4.35049152374268,0.951042234897614,
