"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
17,0,13.57738113,0,0,0,9.11141777,0,1.022168398,0,1.690197349,0,6.76752615,0.654088795185089,0.132646456360817,1.55396723747253,0.274726986885071,12.8576908111572,15.6755132675171,74.2572860717773,0,0,18.7362098693848,0.688965737819672,
18,0,14.82905006,0,0,0,9.67458725,0,1.081335902,0,1.717203736,0,7.145585537,0.684619843959808,0.13501039147377,1.52033245563507,0.265137255191803,12.6508913040161,15.7083015441895,74.2125854492188,0,0,17.6855888366699,0.631922423839569,
19,0,16.09147835,0,0,0,10.22008896,0,1.138635039,0,1.741197348,0,7.513563156,0.713889122009277,0.137106463313103,1.50571703910828,0.26062485575676,12.424877166748,15.7426061630249,74.1694412231445,0,0,16.7072257995605,0.591391205787659,
20,0,17.65629768,0,0,0,10.34259987,0,1.17561388,0,1.761188388,0,7.846897125,0.739134848117828,0.138925597071648,1.50175726413727,0.259850263595581,12.1829748153687,15.7777271270752,74.1278533935547,0,0,15.7977304458618,0.562062501907349,
21,0,18.89600372,0,0,0,10.70867252,0,1.22664845,0,1.778684139,0,8.161396027,0.761877596378326,0.140482515096664,1.50458765029907,0.261748224496841,11.9282073974609,15.813346862793,74.087776184082,0,0,14.9528293609619,0.54086309671402,
22,0,20.12505531,0,0,0,11.08664894,0,1.276565909,0,1.794716477,0,8.470580101,0.785556793212891,0.141861036419868,1.51613104343414,0.265611320734024,11.6632881164551,15.8506021499634,74.0491943359375,0,0,14.1674909591675,0.52726948261261,
23,0,21.33343697,0,0,0,11.47134972,0,1.324924707,0,1.809331894,0,8.771900177,0.808988273143768,0.143112272024155,1.53513443470001,0.270936965942383,11.3906183242798,15.8900356292725,74.0121078491211,0,0,13.4379806518555,0.519816517829895,
24,0,22.52270508,0,0,0,11.86140919,0,1.371775985,0,1.822717428,0,9.065792084,0.831757247447968,0.144253835082054,1.56043612957001,0.277330040931702,11.112340927124,15.9319286346436,73.9764862060547,0,0,12.760763168335,0.517308473587036,
25,0,23.68591499,0,0,0,12.25294399,0,1.416854739,0,1.834947705,0,9.350651741,0.85371595621109,0.145297512412071,1.59098470211029,0.284481763839722,10.8303651809692,15.9764289855957,73.9423294067383,0,0,12.1325006484985,0.518769443035126,
26,0,24.82723808,0,0,0,12.64597511,0,1.460342526,0,1.846202612,0,9.627642632,0.874818742275238,0.146253809332848,1.62584853172302,0.292152643203735,10.5463857650757,16.0235958099365,73.9096145629883,0,0,11.5500526428223,0.523405075073242,
27,0,25.93974113,0,0,0,13.03692436,0,1.502005696,0,1.856533289,0,9.895251274,0.895055413246155,0.147132158279419,1.66420710086823,0.300156891345978,10.2619009017944,16.073429107666,73.8783111572266,0,0,11.010458946228,0.530566871166229,
28,0,27.02737236,0,0,0,13.42610359,0,1.542029738,0,1.866082549,0,10.15460873,0.914425134658813,0.147940635681152,1.70533883571625,0.308349967002869,9.97823047637939,16.1258869171143,73.848388671875,0,0,10.5109300613403,0.539723753929138,
29,0,28.08323669,0,0,0,13.81011772,0,1.580205798,0,1.874882579,0,10.4042635,0.932933032512665,0.148686408996582,1.74861073493958,0.316619336605072,9.69653034210205,16.1808853149414,73.8198318481445,0,0,10.0488395690918,0.550439178943634,
30,0,29.11110115,0,0,0,14.18948078,0,1.616718769,0,1.883047104,0,10.64530849,0.950584471225739,0.149375572800636,1.79346680641174,0.324876964092255,9.41780853271484,16.2383060455322,73.792594909668,0,0,9.62170791625977,0.562352538108826,
31,0,30.1093235,0,0,0,14.56285381,0,1.651560903,0,1.890631795,0,10.87754536,0.967415571212769,0.150014713406563,1.83944499492645,0.333058446645737,9.1429386138916,16.2980213165283,73.7666625976563,0,0,9.22721576690674,0.575173079967499,
32,0,31.07623672,0,0,0,14.92895031,0,1.684724689,0,1.897685409,0,11.10077763,0.983440816402435,0.150608509778976,1.88613545894623,0.341112732887268,8.87267208099365,16.3598861694336,73.7420043945313,0,0,8.86317443847656,0.58865749835968,
33,0,32.01272583,0,0,0,15.2875061,0,1.716295362,0,1.904266834,0,11.31539536,0.998681366443634,0.151161313056946,1.93318653106689,0.349001199007034,8.6076488494873,16.4237384796143,73.7185821533203,0,0,8.52752494812012,0.602605164051056,
34,0,32.91705322,0,0,0,15.63730145,0,1.7462641,0,1.910409689,0,11.52117538,1.01315975189209,0.151676923036575,1.98029553890228,0.356694787740707,8.34840774536133,16.4894123077393,73.6963806152344,0,0,8.21833324432373,0.616849660873413,
35,0,33.79251099,0,0,0,15.97913551,0,1.774792552,0,1.916175008,0,11.7190361,1.02691042423248,0.152159094810486,2.02721428871155,0.364173769950867,8.09539985656738,16.5567436218262,73.6753616333008,0,0,7.93378591537476,0.631256639957428,
36,0,34.63725662,0,0,0,16.31187439,0,1.80186975,0,1.921583414,0,11.90871525,1.03997027873993,0.15261122584343,2.07374000549316,0.371425479650497,7.84899234771729,16.6255645751953,73.6555023193359,0,0,7.67218637466431,0.64571750164032,
37,0,35.45192719,0,0,0,16.6353569,0,1.827562094,0,1.926667571,0,12.09050179,1.05236172676086,0.153035655617714,2.11969327926636,0.378440290689468,7.6094799041748,16.6957149505615,73.6367797851563,0,0,7.4319372177124,0.660140156745911,
38,0,36.23712158,0,0,0,16.94946671,0,1.851934075,0,1.931455612,0,12.26466656,1.0641143321991,0.153434798121452,2.16492795944214,0.385212898254395,7.37709140777588,16.7670288085938,73.6191635131836,0,0,7.2115421295166,0.674449920654297,
39,0,36.99337387,0,0,0,17.25412178,0,1.875047326,0,1.935971975,0,12.43145943,1.07525825500488,0.153810814023018,2.20932531356812,0.391741275787354,7.15199756622314,16.8393535614014,73.6026306152344,0,0,7.00960111618042,0.688586413860321,
40,0,37.72117996,0,0,0,17.54922104,0,1.896956801,0,1.940237164,0,12.59110641,1.08582258224487,0.154165551066399,2.25278902053833,0.398025691509247,6.93431615829468,16.9125385284424,73.587158203125,0,0,6.82480144500732,0.702500760555267,
41,0,38.42100525,0,0,0,17.83468819,0,1.917713761,0,1.944269061,0,12.74381828,1.09583389759064,0.154500618577003,2.29524064064026,0.404067993164063,6.72411918640137,16.9864368438721,73.5727081298828,0,0,6.65591382980347,0.716153264045715,
42,0,39.09326553,0,0,0,18.11046219,0,1.937369466,0,1.94808352,0,12.88978958,1.10531723499298,0.154817402362823,2.33661699295044,0.409871220588684,6.52143669128418,17.0609111785889,73.5592651367188,0,0,6.50178718566895,0.729511678218842,
43,0,39.73835754,0,0,0,18.37648773,0,1.955969691,0,1.951693654,0,13.02920151,1.11429643630981,0.155117109417915,2.37686657905579,0.415439069271088,6.32626247406006,17.1358280181885,73.5468139648438,0,0,6.36134338378906,0.742549777030945,
44,0,40.35905457,0,0,0,18.63372231,0,1.97362566,0,1.955124736,0,13.16273689,1.12280380725861,0.155401185154915,2.41596221923828,0.420777827501297,6.13855838775635,17.2110633850098,73.5353164672852,0,0,6.23358011245728,0.755250692367554,
45,0,40.95326233,0,0,0,18.88112068,0,1.990307331,0,1.958372951,0,13.29002762,1.13086259365082,0.155670627951622,2.45388102531433,0.42589345574379,5.9582576751709,17.2865028381348,73.5247573852539,0,0,6.11755847930908,0.767600655555725,
46,0,41.52368927,0,0,0,19.11964989,0,2.006116867,0,1.961460233,0,13.41172409,1.13849139213562,0.155926197767258,2.49060487747192,0.430791705846787,5.78527021408081,17.3620319366455,73.5151062011719,0,0,6.01239919662476,0.779588282108307,
47,0,42.07059479,0,0,0,19.34927368,0,2.021088839,0,1.964393735,0,13.52794743,1.14571797847748,0.156168982386589,2.52613282203674,0.435479909181595,5.61948490142822,17.4375495910645,73.50634765625,0,0,5.91728591918945,0.791208624839783,
48,0,42.59662628,0,0,0,19.57099533,0,2.035319567,0,1.967192888,0,13.63932323,1.15257143974304,0.1564000248909,2.56047749519348,0.43996661901474,5.4607720375061,17.5129623413086,73.4984588623047,0,0,5.83146142959595,0.802461981773376,
49,0,43.09722519,0,0,0,19.78274345,0,2.048705101,0,1.969837308,0,13.74493694,1.15906000137329,0.156619518995285,2.59363532066345,0.444257318973541,5.30898761749268,17.5881824493408,73.4914093017578,0,0,5.7542085647583,0.813343942165375,
50,0,43.57974243,0,0,0,19.98754692,0,2.061465025,0,1.972370028,0,13.84639549,1.16520404815674,0.156828209757805,2.62561702728271,0.44835889339447,5.16397428512573,17.6631278991699,73.4851913452148,0,0,5.68486309051514,0.823855221271515,
51,0,44.039608,0,0,0,20.18336105,0,2.073493958,0,1.974769831,0,13.94278145,1.17102813720703,0.15702697634697,2.65644478797913,0.452279269695282,5.02556419372559,17.7377185821533,73.4797744750977,0,0,5.62280988693237,0.834000706672668,
52,0,44.47937775,0,0,0,20.3711834,0,2.084879637,0,1.977053046,0,14.0346756,1.17653679847717,0.157215803861618,2.68612289428711,0.456023275852203,4.89358043670654,17.811882019043,73.4751434326172,0,0,5.56746578216553,0.843779683113098,
53,0,44.90156555,0,0,0,20.55200577,0,2.095700741,0,1.979234695,0,14.1226387,1.18175792694092,0.15739569067955,2.71468186378479,0.459599077701569,4.76784038543701,17.8855514526367,73.4712829589844,0,0,5.51829862594604,0.853200435638428,
54,0,45.30393982,0,0,0,20.72480965,0,2.105916262,0,1.98130548,0,14.20624256,1.1867059469223,0.157567054033279,2.74214601516724,0.463013380765915,4.64815616607666,17.9586696624756,73.4681625366211,0,0,5.4748101234436,0.862269282341003,
55,0,45.68899918,0,0,0,20.8906002,0,2.115599394,0,1.983279586,0,14.28604031,1.19139015674591,0.15773007273674,2.76853466033936,0.466271847486496,4.53433465957642,18.0311794281006,73.4657669067383,0,0,5.43653345108032,0.870991408824921,
56,0,46.05685425,0,0,0,21.04936218,0,2.124769926,0,1.985159397,0,14.36208344,1.19582831859589,0.157885372638702,2.79387712478638,0.469381242990494,4.42618227005005,18.1030292510986,73.4640731811523,0,0,5.40303802490234,0.879375159740448,
57,0,46.40761566,0,0,0,21.2010746,0,2.133437395,0,1.986946344,0,14.43441772,1.20003044605255,0.158033147454262,2.81819629669189,0.47234708070755,4.32350254058838,18.1741714477539,73.4630661010742,0,0,5.37392091751099,0.887427091598511,
58,0,46.74370956,0,0,0,21.34676361,0,2.141674995,0,1.988654137,0,14.50357151,1.20401251316071,0.158173948526382,2.84152483940125,0.475175827741623,4.22609949111938,18.2445640563965,73.4627304077148,0,0,5.34881258010864,0.895156860351563,
59,0,47.06522751,0,0,0,21.48642159,0,2.149492741,0,1.990283847,0,14.5695858,1.20779252052307,0.158308371901512,2.8639018535614,0.477874726057053,4.1337776184082,18.3141708374023,73.4630432128906,0,0,5.32737255096436,0.902576684951782,
60,0,47.37224197,0,0,0,21.62003326,0,2.156902552,0,1.991836786,0,14.63249397,1.21137964725494,0.158436551690102,2.88535857200623,0.480449557304382,4.04634284973145,18.3829593658447,73.463981628418,0,0,5.30928325653076,0.909696221351624,
61,0,47.66482925,0,0,0,21.7475872,0,2.163909674,0,1.993314028,0,14.69232655,1.21477913856506,0.158558651804924,2.90592002868652,0.482905000448227,3.96360278129578,18.4509010314941,73.4655456542969,0,0,5.29424571990967,0.916522860527039,
62,0,47.94306183,0,0,0,21.86909866,0,2.170528173,0,1.994716167,0,14.7491188,1.21799576282501,0.158674746751785,2.92560601234436,0.485244989395142,3.88536787033081,18.5179615020752,73.4677047729492,0,0,5.28198051452637,0.923062741756439,
63,0,48.20931244,0,0,0,21.98556137,0,2.176820278,0,1.996055961,0,14.80336952,1.22104275226593,0.158785238862038,2.94444632530212,0.487474530935287,3.81145215034485,18.5841197967529,73.4704360961914,0,0,5.27223300933838,0.929325103759766,
64,0,48.46364594,0,0,0,22.09698868,0,2.182791471,0,1.997334003,0,14.85510826,1.2239351272583,0.158890664577484,2.96247792243958,0.489599615335464,3.74167203903198,18.6493511199951,73.4737319946289,0,0,5.26477146148682,0.935321867465973,
65,0,48.70608902,0,0,0,22.20337105,0,2.18844676,0,1.998551011,0,14.90434933,1.22667920589447,0.158991172909737,2.97973036766052,0.491624921560287,3.67584896087646,18.7136421203613,73.4775772094727,0,0,5.25937938690186,0.941062331199646,
66,0,48.93671036,0,0,0,22.30467987,0,2.193795443,0,1.999706984,0,14.9511137,1.2292788028717,0.15908682346344,2.9962272644043,0.493554294109344,3.61380767822266,18.7769718170166,73.4819564819336,0,0,5.2558536529541,0.946553885936737,
67,0,49.15784836,0,0,0,22.40196228,0,2.198895454,0,2.000814676,0,14.99589539,1.23174595832825,0.159178018569946,3.01200079917908,0.495392560958862,3.5553777217865,18.8393287658691,73.4868469238281,0,0,5.2540111541748,0.951807022094727,
68,0,49.36952591,0,0,0,22.49520302,0,2.203751087,0,2.00187397,0,15.03870106,1.23409414291382,0.159265220165253,3.02709054946899,0.497145444154739,3.50039339065552,18.9007053375244,73.4922485351563,0,0,5.25368738174438,0.956834495067596,
69,0,49.56949234,0,0,0,22.58338547,0,2.20831275,0,2.002873659,0,15.07908535,1.23632025718689,0.159348219633102,3.04151439666748,0.498815685510635,3.4486939907074,18.9610900878906,73.4981384277344,0,0,5.25472116470337,0.9616419672966,
70,0,49.7600708,0,0,0,22.66750908,0,2.21263957,0,2.003825903,0,15.1175251,1.23842489719391,0.15942694246769,3.05528616905212,0.500405430793762,3.40012359619141,19.0204734802246,73.5045013427734,0,0,5.25696134567261,0.966233789920807,
71,0,49.94358444,0,0,0,22.74861717,0,2.216786385,0,2.004742384,0,15.1544981,1.24042630195618,0.159502178430557,3.06844425201416,0.50192004442215,3.35453081130981,19.0788497924805,73.5113220214844,0,0,5.2602801322937,0.970622539520264,
72,0,50.11776352,0,0,0,22.82567215,0,2.220704556,0,2.005611658,0,15.1895504,1.24233078956604,0.159574076533318,3.08101963996887,0.503363788127899,3.31176996231079,19.1362190246582,73.5185852050781,0,0,5.26455926895142,0.974818289279938,
73,0,50.28263474,0,0,0,22.89867592,0,2.224396706,0,2.006433964,0,15.2226944,1.24413335323334,0.159642323851585,3.09302282333374,0.50473815202713,3.27169990539551,19.1925773620605,73.5262832641602,0,0,5.26967859268188,0.978824436664581,
74,0,50.44050217,0,0,0,22.96864128,0,2.227917671,0,2.007221222,0,15.25439644,1.24584138393402,0.159707203507423,3.1044762134552,0.506046235561371,3.23418498039246,19.2479228973389,73.5344085693359,0,0,5.27553462982178,0.982648193836212,
75,0,50.59139252,0,0,0,23.03557587,0,2.231270075,0,2.007972956,0,15.28466988,1.24746608734131,0.159769162535667,3.11541080474854,0.5072922706604,3.19909405708313,19.3022556304932,73.5429306030273,0,0,5.28203678131104,0.986299693584442,
76,0,50.73303223,0,0,0,23.09844971,0,2.234404325,0,2.008678675,0,15.31306076,1.24900376796722,0.159827962517738,3.12583804130554,0.508477687835693,3.16630148887634,19.3555755615234,73.5518493652344,0,0,5.28909301757813,0.989782810211182,
77,0,50.87000656,0,0,0,23.15930939,0,2.237423897,0,2.00936079,0,15.34049225,1.25046157836914,0.15988390147686,3.13578033447266,0.509605467319489,3.13568615913391,19.407886505127,73.561149597168,0,0,5.29662418365479,0.993104755878448,
78,0,51.00003815,0,0,0,23.21711349,0,2.240282059,0,2.010008335,0,15.3665123,1.25185084342957,0.159937411546707,3.1452693939209,0.51067978143692,3.10713171958923,19.459192276001,73.5708160400391,0,0,5.30456399917603,0.996275901794434,
79,0,51.12543488,0,0,0,23.27290916,0,2.243028402,0,2.010632515,0,15.39158535,1.25317549705505,0.159988597035408,3.15432977676392,0.511703848838806,3.08052730560303,19.5095024108887,73.5808410644531,0,0,5.3128490447998,0.999304592609406,
80,0,51.24391937,0,0,0,23.32566071,0,2.245614529,0,2.011222124,0,15.41525745,1.25443685054779,0.160037457942963,3.16298198699951,0.512680172920227,3.05576634407043,19.5588226318359,73.5912170410156,0,0,5.32142162322998,1.00219738483429,
81,0,51.35549927,0,0,0,23.37536812,0,2.248043776,0,2.011777401,0,15.43753433,1.25562822818756,0.160083696246147,3.1712281703949,0.513608992099762,3.0327467918396,19.6071586608887,73.6019287109375,0,0,5.33021831512451,1.00495505332947,
82,0,51.46247101,0,0,0,23.42305183,0,2.250365496,0,2.012309551,0,15.45887756,1.25675570964813,0.160127550363541,3.17908382415771,0.514492213726044,3.01137113571167,19.6545124053955,73.6129608154297,0,0,5.33918857574463,1.00758254528046,
83,0,51.56483459,0,0,0,23.46870422,0,2.252580166,0,2.012818575,0,15.47928715,1.25782954692841,0.160169467329979,3.18657445907593,0.515333116054535,2.99154615402222,19.7008953094482,73.6243133544922,0,0,5.34829187393188,1.01008856296539,
84,0,51.6603241,0,0,0,23.51131821,0,2.254642725,0,2.013293505,0,15.49831676,1.25884521007538,0.160209178924561,3.19370746612549,0.516132593154907,2.97318315505981,19.74631690979,73.6359710693359,0,0,5.35748291015625,1.01247525215149,
85,0,51.75350189,0,0,0,23.5529232,0,2.256647825,0,2.01375699,0,15.51687336,1.25980973243713,0.160246983170509,3.20050191879272,0.516892969608307,2.95619678497314,19.7907829284668,73.6479187011719,0,0,5.36672639846802,1.01474905014038,
86,0,51.84209442,0,0,0,23.59249878,0,2.258551359,0,2.01419735,0,15.5345068,1.26073288917542,0.1602833122015,3.20698642730713,0.517617881298065,2.94050621986389,19.8343067169189,73.6601486206055,0,0,5.3759970664978,1.01691949367523,
87,0,51.9261055,0,0,0,23.63003922,0,2.26035285,0,2.014615059,0,15.55121899,1.26161098480225,0.160317912697792,3.21317028999329,0.518308341503143,2.92603468894959,19.8768997192383,73.6726531982422,0,0,5.38526296615601,1.01898968219757,
88,0,52.00554276,0,0,0,23.66555786,0,2.26205039,0,2.01500988,0,15.56701374,1.26244223117828,0.160350680351257,3.21906113624573,0.518965303897858,2.91270923614502,19.918571472168,73.6854248046875,0,0,5.39449501037598,1.02096199989319,
89,0,52.08268356,0,0,0,23.70005226,0,2.263697624,0,2.015393257,0,15.5823431,1.26323449611664,0.160382002592087,3.22467827796936,0.519590973854065,2.90045976638794,19.9593353271484,73.6984481811523,0,0,5.40367269515991,1.02284264564514,
90,0,52.15298843,0,0,0,23.7315197,0,2.26519537,0,2.015742779,0,15.59630966,1.26398253440857,0.160411611199379,3.23002338409424,0.520185649394989,2.88922047615051,19.9991970062256,73.7117309570313,0,0,5.41276931762695,1.02463269233704,
91,0,52.22327042,0,0,0,23.76297188,0,2.266688585,0,2.016092062,0,15.61026382,1.26469254493713,0.160439759492874,3.23511171340942,0.520751118659973,2.87892842292786,20.0381717681885,73.7252502441406,0,0,5.4217677116394,1.02633690834045,
92,0,52.28899765,0,0,0,23.7924118,0,2.268083811,0,2.016418934,0,15.623312,1.26537442207336,0.160466909408569,3.23996877670288,0.52129054069519,2.86952352523804,20.0762748718262,73.7389984130859,0,0,5.43065929412842,1.02796387672424,
93,0,52.35017014,0,0,0,23.81981277,0,2.269379139,0,2.016722679,0,15.6354475,1.26601600646973,0.160492435097694,3.24458837509155,0.52180290222168,2.86094975471497,20.1135139465332,73.7529678344727,0,0,5.4394211769104,1.02951145172119,
94,0,52.41132736,0,0,0,23.84721184,0,2.270673037,0,2.017026663,0,15.64757729,1.26662886142731,0.160516887903214,3.24899125099182,0.522290885448456,2.85315322875977,20.1499042510986,73.7671508789063,0,0,5.44804620742798,1.03098654747009,
95,0,52.46567535,0,0,0,23.8715744,0,2.271821022,0,2.017296791,0,15.65835285,1.26720929145813,0.160540044307709,3.25318169593811,0.522754907608032,2.84608340263367,20.1854572296143,73.7815399169922,0,0,5.45652008056641,1.03239059448242,
96,0,52.52000046,0,0,0,23.89592743,0,2.272967339,0,2.017566681,0,15.66911888,1.26775622367859,0.160561859607697,3.25716280937195,0.523195207118988,2.83969211578369,20.2201843261719,73.7961349487305,0,0,5.46483039855957,1.0337245464325,
97,0,52.57205963,0,0,0,23.91927528,0,2.274061918,0,2.017825365,0,15.67943287,1.26828408241272,0.160583049058914,3.26096320152283,0.523615419864655,2.83393383026123,20.2541007995605,73.810920715332,0,0,5.4729790687561,1.03499817848206,
98,0,52.61957169,0,0,0,23.94059181,0,2.275062561,0,2.018061399,0,15.68884373,1.26878309249878,0.160603031516075,3.2645800113678,0.524015009403229,2.82876563072205,20.2872180938721,73.8258895874023,0,0,5.48095512390137,1.0362104177475,
99,0,52.667076110000004,0,0,0,23.9618988,0,2.276060104,0,2.018297434,0,15.69824982,1.26925718784332,0.16062206029892,3.26802325248718,0.524395167827606,2.82414698600769,20.3195495605469,73.8410339355469,0,0,5.48875284194946,1.03736448287964,
100,0,52.710044860000004,0,0,0,23.98118591,0,2.276961803,0,2.018511057,0,15.70675659,1.26970815658569,0.160640180110931,3.27130174636841,0.524756908416748,2.82003974914551,20.3511123657227,73.8563537597656,0,0,5.49636888504028,1.03846347332001,
101,0,52.7530098,0,0,0,24.00047112,0,2.277862072,0,2.018724442,0,15.71525764,1.27013623714447,0.160657405853271,3.27442216873169,0.525100946426392,2.81640768051147,20.3819141387939,73.8718414306641,0,0,5.50379943847656,1.03950953483582,
102,0,52.79370499,0,0,0,24.01873779,0,2.278713703,0,2.01892662,0,15.72330856,1.27054941654205,0.160674080252647,3.27740335464478,0.525429606437683,2.81321692466736,20.4119758605957,73.8874893188477,0,0,5.51104879379272,1.04050898551941,
103,0,52.83213043,0,0,0,24.0359993,0,2.279516459,0,2.019117594,0,15.73091125,1.27094209194183,0.160689920186996,3.28024649620056,0.525743007659912,2.81043553352356,20.4413070678711,73.9032897949219,0,0,5.5181131362915,1.04146230220795,
104,0,52.86828613,0,0,0,24.05224037,0,2.280272245,0,2.019297123,0,15.7380619,1.27131330966949,0.160704880952835,3.2829532623291,0.526041150093079,2.80803322792053,20.4699230194092,73.9192276000977,0,0,5.52498912811279,1.04236996173859,
105,0,52.9021759,0,0,0,24.06746292,0,2.280979156,0,2.019465446,0,15.74476147,1.27166247367859,0.160718947649002,3.28552436828613,0.526324033737183,2.80598163604736,20.4978332519531,73.935302734375,0,0,5.53167295455933,1.04323208332062,
106,0,52.93380737,0,0,0,24.08168221,0,2.281637907,0,2.019622564,0,15.75101471,1.27198934555054,0.160732135176659,3.28796076774597,0.526591777801514,2.80425405502319,20.5250492095947,73.9515151977539,0,0,5.53816175460815,1.0440491437912,
107,0,52.96542358,0,0,0,24.09589195,0,2.282295942,0,2.019779682,0,15.75726509,1.27230143547058,0.16074475646019,3.29027652740479,0.52684611082077,2.80282521247864,20.551586151123,73.9678573608398,0,0,5.54446029663086,1.04482579231262,
108,0,52.99478912,0,0,0,24.10908508,0,2.282907248,0,2.019925594,0,15.76306534,1.27260148525238,0.160756945610046,3.29248261451721,0.527088403701782,2.80167150497437,20.5774574279785,73.9843215942383,0,0,5.55057287216187,1.04556572437286,
